Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,isolation_source,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,ww_population,ww_sample_duration,ww_sample_matrix,ww_sample_type,ww_surv_target_1_known_present,ww_surv_target_1
SRR28374185,WGS,502,44537440,PRJNA1088471,SAMN40528112,SARS-CoV-2: wastewater surveillance,23446114,UNIVERSITY OF WATERLOO,2023-03-14,public,"run.zq,fastq,activ_sars2_vcf,sra","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1,gs.US",SRX23979370,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A267,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:13:00Z,1,A3-1285,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374186,WGS,502,41830656,PRJNA1088471,SAMN40528111,SARS-CoV-2: wastewater surveillance,24156300,UNIVERSITY OF WATERLOO,2023-03-13,public,"fastq,run.zq,activ_sars2_vcf,sra","gs,ncbi,s3","gs.US,ncbi.public,gs.us-east1,s3.us-east-1",SRX23979369,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A266,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:13:00Z,1,A3-1284,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374187,WGS,502,37007942,PRJNA1088471,SAMN40528110,SARS-CoV-2: wastewater surveillance,20489867,UNIVERSITY OF WATERLOO,2023-03-10,public,"activ_sars2_vcf,fastq,run.zq,sra","gs,s3,ncbi","gs.us-east1,gs.US,s3.us-east-1,ncbi.public",SRX23979368,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A265,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:13:00Z,1,A3-1283,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374188,WGS,502,54025742,PRJNA1088471,SAMN40528109,SARS-CoV-2: wastewater surveillance,29110085,UNIVERSITY OF WATERLOO,2023-03-09,public,"activ_sars2_vcf,run.zq,sra,fastq","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public,gs.US",SRX23979367,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A264,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:14:00Z,1,A3-1282,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374189,WGS,502,223526544,PRJNA1088471,SAMN40528108,SARS-CoV-2: wastewater surveillance,124095770,UNIVERSITY OF WATERLOO,2023-03-01,public,"fastq,activ_sars2_vcf,sra,run.zq","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1,gs.US",SRX23979366,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A263,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:13:00Z,1,A3-1276,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374190,WGS,502,189961318,PRJNA1088471,SAMN40528107,SARS-CoV-2: wastewater surveillance,102369994,UNIVERSITY OF WATERLOO,2023-02-28,public,"run.zq,sra,fastq,activ_sars2_vcf","s3,gs,ncbi","gs.us-east1,gs.US,ncbi.public,s3.us-east-1",SRX23979365,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A262,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:13:00Z,1,A3-1275,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374191,WGS,502,175949996,PRJNA1088471,SAMN40527873,SARS-CoV-2: wastewater surveillance,103459330,UNIVERSITY OF WATERLOO,2022-02-22,public,"run.zq,activ_sars2_vcf,sra,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US,gs.us-east1",SRX23979364,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A28,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:13:00Z,1,A3-1027,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374192,WGS,502,154458372,PRJNA1088471,SAMN40528106,SARS-CoV-2: wastewater surveillance,86376924,UNIVERSITY OF WATERLOO,2023-02-27,public,"activ_sars2_vcf,fastq,sra,run.zq","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public,gs.US",SRX23979363,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A261,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:13:00Z,1,A3-1274,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374193,WGS,502,178185904,PRJNA1088471,SAMN40528105,SARS-CoV-2: wastewater surveillance,98549963,UNIVERSITY OF WATERLOO,2023-02-24,public,"fastq,run.zq,activ_sars2_vcf,sra","ncbi,gs,s3","gs.US,gs.us-east1,s3.us-east-1,ncbi.public",SRX23979362,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A260,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:13:00Z,1,A3-1273,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374194,WGS,502,103805568,PRJNA1088471,SAMN40528104,SARS-CoV-2: wastewater surveillance,56597521,UNIVERSITY OF WATERLOO,2023-02-23,public,"sra,fastq,activ_sars2_vcf,run.zq","gs,ncbi,s3","ncbi.public,gs.US,gs.us-east1,s3.us-east-1",SRX23979361,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A259,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:13:00Z,1,A3-1272,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374195,WGS,502,136448620,PRJNA1088471,SAMN40528103,SARS-CoV-2: wastewater surveillance,82029726,UNIVERSITY OF WATERLOO,2023-02-22,public,"sra,run.zq,fastq,activ_sars2_vcf","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1,gs.us-east1",SRX23979360,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A258,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:13:00Z,1,A3-1271,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374196,WGS,502,174587066,PRJNA1088471,SAMN40528102,SARS-CoV-2: wastewater surveillance,109760490,UNIVERSITY OF WATERLOO,2023-02-21,public,"fastq,activ_sars2_vcf,run.zq,sra","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public,gs.US",SRX23979359,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A257,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:13:00Z,1,A3-1270,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374197,WGS,502,106894374,PRJNA1088471,SAMN40528101,SARS-CoV-2: wastewater surveillance,59116554,UNIVERSITY OF WATERLOO,2023-02-17,public,"sra,fastq,run.zq,activ_sars2_vcf","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1,gs.US",SRX23979358,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A256,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:14:00Z,1,A3-1269,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374198,WGS,502,155330848,PRJNA1088471,SAMN40528100,SARS-CoV-2: wastewater surveillance,86972553,UNIVERSITY OF WATERLOO,2023-02-16,public,"sra,run.zq,fastq,activ_sars2_vcf","s3,gs,ncbi","ncbi.public,gs.us-east1,gs.US,s3.us-east-1",SRX23979357,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A255,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:14:00Z,1,A3-1268,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374199,WGS,502,136771406,PRJNA1088471,SAMN40528099,SARS-CoV-2: wastewater surveillance,75001524,UNIVERSITY OF WATERLOO,2023-02-15,public,"fastq,run.zq,activ_sars2_vcf,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1,gs.US",SRX23979356,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A254,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:14:00Z,1,A3-1267,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374200,WGS,502,116403258,PRJNA1088471,SAMN40528034,SARS-CoV-2: wastewater surveillance,73220773,UNIVERSITY OF WATERLOO,2022-10-20,public,"activ_sars2_vcf,run.zq,fastq,sra","s3,gs,ncbi","s3.us-east-1,gs.us-east1,gs.US,ncbi.public",SRX23979355,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A189,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:14:00Z,1,A3-1189,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374201,WGS,502,126501490,PRJNA1088471,SAMN40528033,SARS-CoV-2: wastewater surveillance,70312191,UNIVERSITY OF WATERLOO,2022-10-19,public,"sra,run.zq,fastq,activ_sars2_vcf","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public,gs.us-east1",SRX23979354,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A188,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:14:00Z,1,A3-1188,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374202,WGS,502,159646542,PRJNA1088471,SAMN40528032,SARS-CoV-2: wastewater surveillance,96053308,UNIVERSITY OF WATERLOO,2022-10-18,public,"run.zq,fastq,sra,activ_sars2_vcf","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1,gs.US",SRX23979353,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A187,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:14:00Z,1,A3-1187,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374203,WGS,502,281760050,PRJNA1088471,SAMN40528031,SARS-CoV-2: wastewater surveillance,155893373,UNIVERSITY OF WATERLOO,2022-10-17,public,"run.zq,fastq,activ_sars2_vcf,sra","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1,gs.us-east1",SRX23979352,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A186,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:14:00Z,1,A3-1186,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374204,WGS,502,244776204,PRJNA1088471,SAMN40528030,SARS-CoV-2: wastewater surveillance,137532996,UNIVERSITY OF WATERLOO,2022-10-14,public,"fastq,run.zq,activ_sars2_vcf,sra","s3,gs,ncbi","s3.us-east-1,gs.US,gs.us-east1,ncbi.public",SRX23979351,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A185,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:14:00Z,1,A3-1185,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374205,WGS,502,290887916,PRJNA1088471,SAMN40528029,SARS-CoV-2: wastewater surveillance,156951261,UNIVERSITY OF WATERLOO,2022-10-13,public,"sra,fastq,activ_sars2_vcf,run.zq","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public,gs.us-east1",SRX23979350,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A184,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:15:00Z,1,A3-1184,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374206,WGS,502,143052430,PRJNA1088471,SAMN40528028,SARS-CoV-2: wastewater surveillance,83756499,UNIVERSITY OF WATERLOO,2022-10-12,public,"activ_sars2_vcf,sra,fastq,run.zq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1,gs.US",SRX23979349,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A183,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:14:00Z,1,A3-1183,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374207,WGS,502,96840318,PRJNA1088471,SAMN40528027,SARS-CoV-2: wastewater surveillance,61678954,UNIVERSITY OF WATERLOO,2022-10-11,public,"run.zq,activ_sars2_vcf,sra,fastq","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public,gs.US",SRX23979348,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A182,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:14:00Z,1,A3-1182,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374208,WGS,502,306501622,PRJNA1088471,SAMN40527865,SARS-CoV-2: wastewater surveillance,183834249,UNIVERSITY OF WATERLOO,2022-02-09,public,"fastq,activ_sars2_vcf,run.zq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US,gs.us-east1",SRX23979347,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A20,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:14:00Z,1,A3-1019,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374209,WGS,502,101264946,PRJNA1088471,SAMN40528026,SARS-CoV-2: wastewater surveillance,65134235,UNIVERSITY OF WATERLOO,2022-10-07,public,"run.zq,fastq,activ_sars2_vcf,sra","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public,gs.us-east1",SRX23979346,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A181,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:14:00Z,1,A3-1181,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374210,WGS,502,152134614,PRJNA1088471,SAMN40528025,SARS-CoV-2: wastewater surveillance,89229724,UNIVERSITY OF WATERLOO,2022-10-06,public,"run.zq,fastq,sra,activ_sars2_vcf","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1,gs.US",SRX23979345,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A180,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:14:00Z,1,A3-1180,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374211,WGS,502,151802290,PRJNA1088471,SAMN40528024,SARS-CoV-2: wastewater surveillance,87984893,UNIVERSITY OF WATERLOO,2022-10-05,public,"activ_sars2_vcf,run.zq,fastq,sra","ncbi,gs,s3","gs.US,ncbi.public,gs.us-east1,s3.us-east-1",SRX23979344,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A179,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:14:00Z,1,A3-1179,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374212,WGS,502,270828498,PRJNA1088471,SAMN40528023,SARS-CoV-2: wastewater surveillance,163263618,UNIVERSITY OF WATERLOO,2022-10-03,public,"activ_sars2_vcf,fastq,sra,run.zq","ncbi,s3,gs","s3.us-east-1,gs.us-east1,gs.US,ncbi.public",SRX23979343,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A178,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:15:00Z,1,A3-1177,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374213,WGS,502,187929222,PRJNA1088471,SAMN40528022,SARS-CoV-2: wastewater surveillance,114170746,UNIVERSITY OF WATERLOO,2022-10-02,public,"fastq,activ_sars2_vcf,run.zq,sra","gs,ncbi,s3","ncbi.public,gs.US,gs.us-east1,s3.us-east-1",SRX23979342,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A177,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:14:00Z,1,A3-1178,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374214,WGS,502,299232662,PRJNA1088471,SAMN40528021,SARS-CoV-2: wastewater surveillance,179810515,UNIVERSITY OF WATERLOO,2022-09-30,public,"sra,run.zq,fastq,activ_sars2_vcf","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1,gs.US",SRX23979341,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A176,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:14:00Z,1,A3-1176,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374215,WGS,502,617642728,PRJNA1088471,SAMN40528020,SARS-CoV-2: wastewater surveillance,350219691,UNIVERSITY OF WATERLOO,2022-09-29,public,"activ_sars2_vcf,run.zq,sra,fastq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1,gs.us-east1",SRX23979340,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A175,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:15:00Z,1,A3-1175,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374216,WGS,502,39441136,PRJNA1088471,SAMN40528019,SARS-CoV-2: wastewater surveillance,23109840,UNIVERSITY OF WATERLOO,2022-09-28,public,"activ_sars2_vcf,sra,fastq,run.zq","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1,gs.US",SRX23979339,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A174,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:15:00Z,1,A3-1174,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374217,WGS,502,105856740,PRJNA1088471,SAMN40528018,SARS-CoV-2: wastewater surveillance,62129912,UNIVERSITY OF WATERLOO,2022-09-27,public,"run.zq,fastq,sra,activ_sars2_vcf","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1,gs.us-east1",SRX23979338,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A173,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:14:00Z,1,A3-1173,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374218,WGS,502,243306850,PRJNA1088471,SAMN40528017,SARS-CoV-2: wastewater surveillance,137520552,UNIVERSITY OF WATERLOO,2022-09-26,public,"fastq,activ_sars2_vcf,run.zq,sra","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1,gs.US",SRX23979337,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A172,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:14:00Z,1,A3-1172,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374219,WGS,502,483496280,PRJNA1088471,SAMN40527864,SARS-CoV-2: wastewater surveillance,329822208,UNIVERSITY OF WATERLOO,2022-02-08,public,"fastq,activ_sars2_vcf,sra,run.zq","ncbi,s3,gs","gs.us-east1,ncbi.public,gs.US,s3.us-east-1",SRX23979336,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A19,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:15:00Z,1,A3-1018,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374220,WGS,502,83269250,PRJNA1088471,SAMN40528016,SARS-CoV-2: wastewater surveillance,49133798,UNIVERSITY OF WATERLOO,2022-09-23,public,"run.zq,fastq,sra,activ_sars2_vcf","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1,gs.us-east1",SRX23979335,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A171,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:14:00Z,1,A3-1171,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374221,WGS,502,86579940,PRJNA1088471,SAMN40528015,SARS-CoV-2: wastewater surveillance,52323885,UNIVERSITY OF WATERLOO,2022-09-22,public,"sra,fastq,activ_sars2_vcf,run.zq","gs,s3,ncbi","gs.US,gs.us-east1,ncbi.public,s3.us-east-1",SRX23979334,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A170,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:14:00Z,1,A3-1170,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374222,WGS,502,162405534,PRJNA1088471,SAMN40528014,SARS-CoV-2: wastewater surveillance,89369195,UNIVERSITY OF WATERLOO,2022-09-21,public,"sra,activ_sars2_vcf,run.zq,fastq","s3,gs,ncbi","ncbi.public,gs.US,gs.us-east1,s3.us-east-1",SRX23979333,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A169,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:15:00Z,1,A3-1169,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374223,WGS,502,133519952,PRJNA1088471,SAMN40528013,SARS-CoV-2: wastewater surveillance,75420161,UNIVERSITY OF WATERLOO,2022-09-20,public,"run.zq,fastq,sra,activ_sars2_vcf","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1,gs.US",SRX23979332,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A168,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:14:00Z,1,A3-1168,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
SRR28374224,WGS,502,34775548,PRJNA1088471,SAMN40527940,SARS-CoV-2: wastewater surveillance,21081476,UNIVERSITY OF WATERLOO,2022-06-02,public,"run.zq,sra,fastq,activ_sars2_vcf","s3,ncbi,gs","s3.us-east-1,gs.US,gs.us-east1,ncbi.public",SRX23979331,Canada,North America,Canada: Mississauga,Illumina MiSeq,Toronto Pearson International Airport - Terminal 3,"=_xlfn.CONCAT(A95,""-SARS-CoV-2"")",PAIRED,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-04-10T00:00:00Z,2024-03-18T14:14:00Z,1,A3-1095,SRP495457,NA,24,raw wastewater,composite,yes,SARS-CoV-2
