Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,isolation_source,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,ww_population,ww_sample_duration,ww_sample_matrix,ww_sample_type,ww_surv_target_1_known_present,ww_surv_target_1
SRR32063209,AMPLICON,274,93454732,PRJNA1212683,SAMN46305032,SARS-CoV-2: wastewater surveillance,50551401,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-02-10T00:00:00Z,public,"run.zq,sra,activ_sars2_vcf,fastq","s3,ncbi,gs","gs.US,gs.us-east1,s3.us-east-1,ncbi.public",SRX27411927,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET97-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET97-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063210,AMPLICON,262,47088860,PRJNA1212683,SAMN46305033,SARS-CoV-2: wastewater surveillance,25780744,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-02-10T00:00:00Z,public,"activ_sars2_vcf,sra,run.zq,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1,gs.US",SRX27411926,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG97-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG97-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063211,AMPLICON,289,59771414,PRJNA1212683,SAMN46305034,SARS-CoV-2: wastewater surveillance,32074571,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-02-14T00:00:00Z,public,"run.zq,fastq,sra,activ_sars2_vcf","gs,s3,ncbi","gs.US,ncbi.public,gs.us-east1,s3.us-east-1",SRX27411925,Luxembourg,Europe,Luxembourg: Schifflange,Illumina MiniSeq,wastewater,SCH98-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,SCH98-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063212,AMPLICON,282,112323908,PRJNA1212683,SAMN46305035,SARS-CoV-2: wastewater surveillance,60740272,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-02-14T00:00:00Z,public,"run.zq,sra,activ_sars2_vcf,fastq","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public,gs.US",SRX27411924,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET98-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET98-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063213,AMPLICON,283,120976712,PRJNA1212683,SAMN46305036,SARS-CoV-2: wastewater surveillance,65206233,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-02-14T00:00:00Z,public,"sra,fastq,run.zq,activ_sars2_vcf","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1,gs.US",SRX27411923,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG98-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG98-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063214,AMPLICON,283,119650922,PRJNA1212683,SAMN46305037,SARS-CoV-2: wastewater surveillance,63788750,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-02-22T00:00:00Z,public,"activ_sars2_vcf,run.zq,sra,fastq","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1,gs.us-east1",SRX27411922,Luxembourg,Europe,Luxembourg: Schifflange,Illumina MiniSeq,wastewater,SCH99-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,SCH99-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063215,AMPLICON,295,91768431,PRJNA1212683,SAMN46305154,SARS-CoV-2: wastewater surveillance,54218471,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-12-22T00:00:00Z,public,"run.zq,fastq,sra,activ_sars2_vcf","gs,s3,ncbi","gs.us-east1,gs.US,s3.us-east-1,ncbi.public",SRX27411921,Luxembourg,Europe,Luxembourg: Schifflange,Illumina MiniSeq,wastewater,SCH142,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,SCH142,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063216,AMPLICON,282,121154334,PRJNA1212683,SAMN46305038,SARS-CoV-2: wastewater surveillance,66756384,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-02-24T00:00:00Z,public,"fastq,activ_sars2_vcf,sra,run.zq","s3,gs,ncbi","gs.US,gs.us-east1,ncbi.public,s3.us-east-1",SRX27411920,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET99-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET99-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063217,AMPLICON,281,128323080,PRJNA1212683,SAMN46305039,SARS-CoV-2: wastewater surveillance,69803195,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-02-24T00:00:00Z,public,"run.zq,activ_sars2_vcf,sra,fastq","gs,s3,ncbi","gs.us-east1,gs.US,ncbi.public,s3.us-east-1",SRX27411919,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG99-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG99-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063218,AMPLICON,289,102011111,PRJNA1212683,SAMN46305040,SARS-CoV-2: wastewater surveillance,57451118,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-02-28T00:00:00Z,public,"fastq,sra,run.zq,activ_sars2_vcf","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1,gs.US",SRX27411918,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG100-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG100-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063219,AMPLICON,291,186129503,PRJNA1212683,SAMN46305113,SARS-CoV-2: wastewater surveillance,109687197,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-09-08T00:00:00Z,public,"activ_sars2_vcf,run.zq,sra,fastq","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public,gs.us-east1",SRX27411917,Luxembourg,Europe,Luxembourg: Schifflange,Illumina MiniSeq,wastewater,SCH127,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,SCH127,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063220,AMPLICON,292,93436548,PRJNA1212683,SAMN46304971,SARS-CoV-2: wastewater surveillance,51604855,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-08-22T00:00:00Z,public,"fastq,run.zq,activ_sars2_vcf,sra","s3,ncbi,gs","gs.US,s3.us-east-1,gs.us-east1,ncbi.public",SRX27411916,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG74-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG74-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063221,AMPLICON,292,82468072,PRJNA1212683,SAMN46304970,SARS-CoV-2: wastewater surveillance,44557456,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-08-15T00:00:00Z,public,"fastq,run.zq,activ_sars2_vcf,sra","s3,gs,ncbi","gs.US,ncbi.public,gs.us-east1,s3.us-east-1",SRX27411915,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG73-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG73-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063222,AMPLICON,293,91990284,PRJNA1212683,SAMN46304969,SARS-CoV-2: wastewater surveillance,50415293,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-08-15T00:00:00Z,public,"sra,activ_sars2_vcf,run.zq,fastq","s3,ncbi,gs","gs.us-east1,ncbi.public,gs.US,s3.us-east-1",SRX27411914,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET73-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET73-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063223,AMPLICON,292,181600271,PRJNA1212683,SAMN46305117,SARS-CoV-2: wastewater surveillance,104497138,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-09-14T00:00:00Z,public,"fastq,sra,run.zq,activ_sars2_vcf","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1,gs.us-east1",SRX27411913,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET128,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET128,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063224,AMPLICON,274,247483963,PRJNA1212683,SAMN46311056,SARS-CoV-2: wastewater surveillance,66087544,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-09-20T00:00:00Z,public,"run.zq,sra,fastq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX27411912,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET129,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-22T00:00:00Z,2025-01-21T12:07:00Z,1,PET129,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063225,AMPLICON,289,259250665,PRJNA1212683,SAMN46305118,SARS-CoV-2: wastewater surveillance,147882063,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-09-14T00:00:00Z,public,"run.zq,activ_sars2_vcf,fastq,sra","s3,ncbi,gs","ncbi.public,gs.us-east1,s3.us-east-1,gs.US",SRX27411911,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG128,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG128,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063226,AMPLICON,293,110432099,PRJNA1212683,SAMN46304967,SARS-CoV-2: wastewater surveillance,59551743,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-08-11T00:00:00Z,public,"activ_sars2_vcf,fastq,run.zq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US,gs.us-east1",SRX27411910,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET72-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET72-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063227,AMPLICON,292,131141901,PRJNA1212683,SAMN46304966,SARS-CoV-2: wastewater surveillance,70929244,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-08-09T00:00:00Z,public,"activ_sars2_vcf,fastq,run.zq,sra","ncbi,gs,s3","gs.US,s3.us-east-1,gs.us-east1,ncbi.public",SRX27411909,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET72-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET72-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063228,AMPLICON,293,103964209,PRJNA1212683,SAMN46304965,SARS-CoV-2: wastewater surveillance,56836382,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-08-02T00:00:00Z,public,"activ_sars2_vcf,run.zq,sra,fastq","gs,s3,ncbi","ncbi.public,gs.US,gs.us-east1,s3.us-east-1",SRX27411908,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG71-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG71-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063229,AMPLICON,282,211888541,PRJNA1212683,SAMN46305122,SARS-CoV-2: wastewater surveillance,119973161,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-09-25T00:00:00Z,public,"run.zq,activ_sars2_vcf,fastq,sra","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1,gs.US",SRX27411907,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET130,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET130,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063230,AMPLICON,283,171976256,PRJNA1212683,SAMN46305123,SARS-CoV-2: wastewater surveillance,95651072,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-09-25T00:00:00Z,public,"fastq,run.zq,sra,activ_sars2_vcf","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US,gs.us-east1",SRX27411906,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG130,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG130,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063231,AMPLICON,288,101716280,PRJNA1212683,SAMN46304962,SARS-CoV-2: wastewater surveillance,54329240,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-07-21T00:00:00Z,public,"fastq,run.zq,sra,activ_sars2_vcf","s3,gs,ncbi","gs.us-east1,gs.US,ncbi.public,s3.us-east-1",SRX27411905,Luxembourg,Europe,Luxembourg: Schifflange,Illumina MiniSeq,wastewater,SCH69-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,SCH69-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063232,AMPLICON,277,117309179,PRJNA1212683,SAMN46304961,SARS-CoV-2: wastewater surveillance,63755304,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-07-13T00:00:00Z,public,"fastq,run.zq,activ_sars2_vcf,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public,gs.us-east1",SRX27411904,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG68-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG68-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063233,AMPLICON,288,117003091,PRJNA1212683,SAMN46304960,SARS-CoV-2: wastewater surveillance,65026569,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-07-05T00:00:00Z,public,"activ_sars2_vcf,run.zq,fastq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US,gs.us-east1",SRX27411903,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET67-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET67-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063234,AMPLICON,287,248301101,PRJNA1212683,SAMN46305127,SARS-CoV-2: wastewater surveillance,134674764,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-10-19T00:00:00Z,public,"run.zq,sra,activ_sars2_vcf,fastq","gs,s3,ncbi","gs.us-east1,s3.us-east-1,gs.US,ncbi.public",SRX27411902,Luxembourg,Europe,Luxembourg: Schifflange,Illumina MiniSeq,wastewater,SCH133,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,SCH133,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063235,AMPLICON,281,73521600,PRJNA1212683,SAMN46311057,SARS-CoV-2: wastewater surveillance,19619177,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-06-17T00:00:00Z,public,"activ_sars2_vcf,fastq,run.zq,sra","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1,gs.US",SRX27411901,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET64-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-22T00:00:00Z,2025-01-21T12:07:00Z,1,PET64-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063236,AMPLICON,290,226927173,PRJNA1212683,SAMN46305128,SARS-CoV-2: wastewater surveillance,123681260,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-10-19T00:00:00Z,public,"run.zq,sra,activ_sars2_vcf,fastq","gs,ncbi,s3","gs.US,ncbi.public,gs.us-east1,s3.us-east-1",SRX27411900,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET133,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET133,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063237,AMPLICON,291,164929675,PRJNA1212683,SAMN46304956,SARS-CoV-2: wastewater surveillance,88137423,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-05-10T00:00:00Z,public,"sra,run.zq,fastq,activ_sars2_vcf","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1,gs.US",SRX27411899,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET59,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET59,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063238,AMPLICON,293,139883802,PRJNA1212683,SAMN46304955,SARS-CoV-2: wastewater surveillance,74285742,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-05-04T00:00:00Z,public,"activ_sars2_vcf,sra,run.zq,fastq","s3,gs,ncbi","gs.us-east1,gs.US,ncbi.public,s3.us-east-1",SRX27411898,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET58-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET58-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063239,AMPLICON,294,104690572,PRJNA1212683,SAMN46304954,SARS-CoV-2: wastewater surveillance,59220539,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-04-28T00:00:00Z,public,"activ_sars2_vcf,run.zq,sra,fastq","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public,gs.US",SRX27411897,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG57-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG57-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063240,AMPLICON,286,258620449,PRJNA1212683,SAMN46305132,SARS-CoV-2: wastewater surveillance,145521948,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-10-26T00:00:00Z,public,"run.zq,sra,fastq,activ_sars2_vcf","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1,gs.us-east1",SRX27411896,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET134,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET134,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063241,AMPLICON,294,111555901,PRJNA1212683,SAMN46305133,SARS-CoV-2: wastewater surveillance,68326328,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-11-01T00:00:00Z,public,"activ_sars2_vcf,sra,run.zq,fastq","gs,s3,ncbi","gs.US,ncbi.public,gs.us-east1,s3.us-east-1",SRX27411895,Luxembourg,Europe,Luxembourg: Schifflange,Illumina MiniSeq,wastewater,SCH135,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,SCH135,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063242,AMPLICON,292,124586145,PRJNA1212683,SAMN46304951,SARS-CoV-2: wastewater surveillance,69628142,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-04-19T00:00:00Z,public,"sra,fastq,run.zq,activ_sars2_vcf","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public,gs.US",SRX27411894,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG56-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG56-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063243,AMPLICON,291,167843659,PRJNA1212683,SAMN46304950,SARS-CoV-2: wastewater surveillance,87528917,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-04-19T00:00:00Z,public,"fastq,run.zq,sra,activ_sars2_vcf","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1,gs.US",SRX27411893,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET56-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET56-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063244,AMPLICON,291,103710636,PRJNA1212683,SAMN46304949,SARS-CoV-2: wastewater surveillance,54788910,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-04-19T00:00:00Z,public,"run.zq,activ_sars2_vcf,sra,fastq","s3,ncbi,gs","gs.US,ncbi.public,gs.us-east1,s3.us-east-1",SRX27411892,Luxembourg,Europe,Luxembourg: Schifflange,Illumina MiniSeq,wastewater,SCH56-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,SCH56-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063245,AMPLICON,294,89750186,PRJNA1212683,SAMN46305137,SARS-CoV-2: wastewater surveillance,50466499,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-11-06T00:00:00Z,public,"sra,run.zq,activ_sars2_vcf,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US,gs.us-east1",SRX27411891,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET136,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET136,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063246,AMPLICON,300,300,PRJNA1212683,SAMN46311058,SARS-CoV-2: wastewater surveillance,57186,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-06-24T00:00:00Z,public,"fastq,sra","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX27411890,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET65,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-22T00:00:00Z,2025-01-21T12:06:00Z,1,PET65,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063247,AMPLICON,293,65307432,PRJNA1212683,SAMN46305138,SARS-CoV-2: wastewater surveillance,37565982,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-11-06T00:00:00Z,public,"activ_sars2_vcf,run.zq,fastq,sra","s3,ncbi,gs","s3.us-east-1,gs.US,gs.us-east1,ncbi.public",SRX27411889,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG136,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG136,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063248,AMPLICON,289,100108660,PRJNA1212683,SAMN46304946,SARS-CoV-2: wastewater surveillance,56279571,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-04-07T00:00:00Z,public,"fastq,run.zq,sra,activ_sars2_vcf","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1,gs.us-east1",SRX27411888,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET54-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET54-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
