Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,isolation_source,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,ww_population,ww_sample_duration,ww_sample_matrix,ww_sample_type,ww_surv_target_1_known_present,ww_surv_target_1
SRR27667331,AMPLICON,70,275555322,PRJNA1067101,SAMN39514768,SARS-CoV-2: wastewater surveillance,117672934,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-01-10,public,"fastq,sra,run.zq,activ_sars2_vcf","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US,gs.us-east1",SRX23335014,India,Asia,"India: Warje Mumbai-Banglore Highway\, Pune\, Maharashtra",NextSeq 550,wastewater,IP08497,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP08497,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667332,AMPLICON,70,216779874,PRJNA1067101,SAMN39514767,SARS-CoV-2: wastewater surveillance,95578168,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2021-12-28,public,"activ_sars2_vcf,fastq,run.zq,sra","s3,gs,ncbi","gs.US,gs.us-east1,ncbi.public,s3.us-east-1",SRX23335013,India,Asia,"India: Warje Mumbai-Banglore Highway\, Pune\, Maharashtra",NextSeq 550,wastewater,IP08103,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP08103,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667333,AMPLICON,70,351664375,PRJNA1067101,SAMN39514766,SARS-CoV-2: wastewater surveillance,151562880,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2021-12-20,public,"fastq,sra,activ_sars2_vcf,run.zq","ncbi,s3,gs","gs.US,ncbi.public,gs.us-east1,s3.us-east-1",SRX23335012,India,Asia,"India: Warje Mumbai-Banglore Highway\, Pune\, Maharashtra",NextSeq 550,wastewater,IP07476,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP07476,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667334,AMPLICON,70,365345351,PRJNA1067101,SAMN39514765,SARS-CoV-2: wastewater surveillance,167544410,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2021-12-13,public,"fastq,run.zq,activ_sars2_vcf,sra","gs,s3,ncbi","gs.us-east1,ncbi.public,gs.US,s3.us-east-1",SRX23335011,India,Asia,"India: Warje Mumbai-Banglore Highway\, Pune\, Maharashtra",NextSeq 550,wastewater,IP06392,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP06392,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667335,AMPLICON,70,395553235,PRJNA1067101,SAMN39514764,SARS-CoV-2: wastewater surveillance,172609499,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2021-12-06,public,"run.zq,activ_sars2_vcf,sra,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1,gs.US",SRX23335010,India,Asia,"India: Warje Mumbai-Banglore Highway\, Pune\, Maharashtra",NextSeq 550,wastewater,IP05802,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP05802,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667336,AMPLICON,69,288198530,PRJNA1067101,SAMN39514763,SARS-CoV-2: wastewater surveillance,131368037,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2021-11-29,public,"sra,fastq,run.zq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX23335009,India,Asia,"India: Warje Mumbai-Banglore Highway\, Pune\, Maharashtra",NextSeq 550,wastewater,IP05692,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP05692,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667337,AMPLICON,69,499545972,PRJNA1067101,SAMN39514762,SARS-CoV-2: wastewater surveillance,219015462,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2021-10-25,public,"sra,fastq,run.zq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX23335008,India,Asia,"India: Warje Mumbai-Banglore Highway\, Pune\, Maharashtra",NextSeq 550,wastewater,IP05690,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP05690,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667338,AMPLICON,70,297970925,PRJNA1067101,SAMN39514761,SARS-CoV-2: wastewater surveillance,130220332,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2021-10-18,public,"sra,activ_sars2_vcf,fastq,run.zq","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public,gs.US",SRX23335007,India,Asia,"India: Warje Mumbai-Banglore Highway\, Pune\, Maharashtra",NextSeq 550,wastewater,IP05674,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP05674,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667339,AMPLICON,69,111697283,PRJNA1067101,SAMN39514760,SARS-CoV-2: wastewater surveillance,48516559,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-07-04,public,"sra,fastq,run.zq","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX23335006,India,Asia,"India: Sanjeevan Hospital Kothrud\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13819,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP13819,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667340,AMPLICON,71,50273970,PRJNA1067101,SAMN39514661,SARS-CoV-2: wastewater surveillance,21423701,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-06-07,public,"sra,activ_sars2_vcf,run.zq,fastq","gs,s3,ncbi","ncbi.public,gs.us-east1,gs.US,s3.us-east-1",SRX23335005,India,Asia,"India: Baner-Mahalunge\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13915,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP13915,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667341,AMPLICON,70,137323693,PRJNA1067101,SAMN39514759,SARS-CoV-2: wastewater surveillance,57118377,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-06-27,public,"activ_sars2_vcf,fastq,run.zq,sra","ncbi,gs,s3","gs.US,gs.us-east1,s3.us-east-1,ncbi.public",SRX23335004,India,Asia,"India: Sanjeevan Hospital Kothrud\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13851,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP13851,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667342,AMPLICON,70,99494108,PRJNA1067101,SAMN39514758,SARS-CoV-2: wastewater surveillance,41302628,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-06-20,public,"fastq,activ_sars2_vcf,sra,run.zq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1,gs.US",SRX23335003,India,Asia,"India: Sanjeevan Hospital Kothrud\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13872,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP13872,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667343,AMPLICON,71,88384769,PRJNA1067101,SAMN39514757,SARS-CoV-2: wastewater surveillance,36632628,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-06-13,public,"run.zq,fastq,sra,activ_sars2_vcf","ncbi,gs,s3","ncbi.public,gs.us-east1,gs.US,s3.us-east-1",SRX23335002,India,Asia,"India: Sanjeevan Hospital Kothrud\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13899,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP13899,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667344,AMPLICON,71,126539005,PRJNA1067101,SAMN39514756,SARS-CoV-2: wastewater surveillance,51791642,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-06-06,public,"activ_sars2_vcf,sra,run.zq,fastq","s3,ncbi,gs","gs.US,s3.us-east-1,gs.us-east1,ncbi.public",SRX23335001,India,Asia,"India: Sanjeevan Hospital Kothrud\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13929,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP13929,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667345,AMPLICON,71,151831356,PRJNA1067101,SAMN39514755,SARS-CoV-2: wastewater surveillance,62139969,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-05-30,public,"sra,fastq,run.zq,activ_sars2_vcf","ncbi,s3,gs","gs.us-east1,gs.US,s3.us-east-1,ncbi.public",SRX23335000,India,Asia,"India: Sanjeevan Hospital Kothrud\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13920,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP13920,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667346,AMPLICON,70,220951817,PRJNA1067101,SAMN39514754,SARS-CoV-2: wastewater surveillance,97415182,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-01-10,public,"fastq,sra,activ_sars2_vcf,run.zq","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public,gs.us-east1",SRX23334999,India,Asia,"India: Sanjeevan Hospital Kothrud\, Pune\, Maharashtra",NextSeq 550,wastewater,IP08496,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP08496,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667347,AMPLICON,70,221049317,PRJNA1067101,SAMN39514753,SARS-CoV-2: wastewater surveillance,99571933,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2021-12-28,public,"activ_sars2_vcf,sra,fastq,run.zq","gs,ncbi,s3","ncbi.public,gs.us-east1,s3.us-east-1,gs.US",SRX23334998,India,Asia,"India: Sanjeevan Hospital Kothrud\, Pune\, Maharashtra",NextSeq 550,wastewater,IP08102,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP08102,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667348,AMPLICON,70,382797180,PRJNA1067101,SAMN39514752,SARS-CoV-2: wastewater surveillance,166991117,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2021-12-20,public,"fastq,sra,activ_sars2_vcf,run.zq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US,gs.us-east1",SRX23334997,India,Asia,"India: Sanjeevan Hospital Kothrud\, Pune\, Maharashtra",NextSeq 550,wastewater,IP07475,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP07475,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667349,AMPLICON,67,201596165,PRJNA1067101,SAMN39514751,SARS-CoV-2: wastewater surveillance,88318239,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2021-11-29,public,"fastq,sra,run.zq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX23334996,India,Asia,"India: Sanjeevan Hospital Kothrud\, Pune\, Maharashtra",NextSeq 550,wastewater,IP05693,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP05693,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667350,AMPLICON,69,155296830,PRJNA1067101,SAMN39514750,SARS-CoV-2: wastewater surveillance,64752765,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-07-04,public,"run.zq,fastq,sra","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX23334995,India,Asia,"India: Karveroad Kothrud\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13818,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP13818,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667351,AMPLICON,70,196018707,PRJNA1067101,SAMN39514660,SARS-CoV-2: wastewater surveillance,87246554,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-05-10,public,"run.zq,activ_sars2_vcf,fastq,sra","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1,gs.US",SRX23334994,India,Asia,"India: Baner-Mahalunge\, Pune\, Maharashtra",NextSeq 550,wastewater,IP12592,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP12592,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667352,AMPLICON,67,420849431,PRJNA1067101,SAMN39514651,SARS-CoV-2: wastewater surveillance,182974566,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2021-10-26,public,"fastq,sra,run.zq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX23334993,India,Asia,"India: Baner-Balewadi\, Pune\, Maharashtra",NextSeq 550,wastewater,IP05700,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP05700,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667353,AMPLICON,70,271794333,PRJNA1067101,SAMN39514650,SARS-CoV-2: wastewater surveillance,116748725,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2021-10-19,public,"fastq,run.zq,activ_sars2_vcf,sra","gs,s3,ncbi","ncbi.public,gs.US,gs.us-east1,s3.us-east-1",SRX23334992,India,Asia,"India: Baner-Balewadi\, Pune\, Maharashtra",NextSeq 550,wastewater,IP05675,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP05675,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667354,AMPLICON,71,217247379,PRJNA1067101,SAMN39514748,SARS-CoV-2: wastewater surveillance,87702895,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-06-20,public,"fastq,activ_sars2_vcf,sra,run.zq","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public,gs.US",SRX23335232,India,Asia,"India: Karveroad Kothrud\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13871,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP13871,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667355,AMPLICON,71,134448267,PRJNA1067101,SAMN39514747,SARS-CoV-2: wastewater surveillance,55198642,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-06-13,public,"activ_sars2_vcf,run.zq,fastq,sra","ncbi,s3,gs","s3.us-east-1,gs.US,gs.us-east1,ncbi.public",SRX23335231,India,Asia,"India: Karveroad Kothrud\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13898,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP13898,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667356,AMPLICON,71,110904768,PRJNA1067101,SAMN39514746,SARS-CoV-2: wastewater surveillance,45477959,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-06-06,public,"activ_sars2_vcf,sra,fastq,run.zq","gs,s3,ncbi","ncbi.public,gs.US,gs.us-east1,s3.us-east-1",SRX23335230,India,Asia,"India: Karveroad Kothrud\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13921,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP13921,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667357,AMPLICON,71,154243621,PRJNA1067101,SAMN39514745,SARS-CoV-2: wastewater surveillance,62348141,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-05-30,public,"sra,fastq,run.zq,activ_sars2_vcf","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US,gs.us-east1",SRX23335229,India,Asia,"India: Karveroad Kothrud\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13919,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP13919,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667358,AMPLICON,70,159399751,PRJNA1067101,SAMN39514744,SARS-CoV-2: wastewater surveillance,73514408,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-05-09,public,"activ_sars2_vcf,sra,fastq,run.zq","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1,gs.us-east1",SRX23335228,India,Asia,"India: Karveroad Kothrud\, Pune\, Maharashtra",NextSeq 550,wastewater,IP12589,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP12589,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667359,AMPLICON,70,333641497,PRJNA1067101,SAMN39514743,SARS-CoV-2: wastewater surveillance,147084277,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-01-03,public,"sra,fastq,activ_sars2_vcf,run.zq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1,gs.US",SRX23335227,India,Asia,"India: Karveroad Kothrud\, Pune\, Maharashtra",NextSeq 550,wastewater,IP08141,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP08141,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667360,AMPLICON,69,87615064,PRJNA1067101,SAMN39514742,SARS-CoV-2: wastewater surveillance,37835382,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-07-06,public,"fastq,sra,run.zq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX23335226,India,Asia,"India: Dattawadi\, under Rajaram Bridge\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13809,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP13809,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667361,AMPLICON,70,82811075,PRJNA1067101,SAMN39514741,SARS-CoV-2: wastewater surveillance,34832450,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-06-22,public,"activ_sars2_vcf,run.zq,sra,fastq","s3,ncbi,gs","gs.US,s3.us-east-1,gs.us-east1,ncbi.public",SRX23335225,India,Asia,"India: Dattawadi\, under Rajaram Bridge\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13864,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP13864,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667362,AMPLICON,71,164620650,PRJNA1067101,SAMN39514740,SARS-CoV-2: wastewater surveillance,67018414,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-06-01,public,"run.zq,sra,activ_sars2_vcf,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US,gs.us-east1",SRX23335224,India,Asia,"India: Dattawadi\, under Rajaram Bridge\, Pune\, Maharashtra",NextSeq 550,wastewater,IP13923,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP13923,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667363,AMPLICON,70,149252504,PRJNA1067101,SAMN39514659,SARS-CoV-2: wastewater surveillance,66471953,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-01-05,public,"sra,run.zq,activ_sars2_vcf,fastq","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1,gs.US",SRX23335223,India,Asia,"India: Baner-Mahalunge\, Pune\, Maharashtra",NextSeq 550,wastewater,IP08096,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP08096,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667364,AMPLICON,69,112787224,PRJNA1067101,SAMN39514739,SARS-CoV-2: wastewater surveillance,53103500,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-02-16,public,"fastq,run.zq,sra","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX23335222,India,Asia,"India: Dattawadi\, under Rajaram Bridge\, Pune\, Maharashtra",NextSeq 550,wastewater,IP10699,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP10699,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667365,AMPLICON,70,94311435,PRJNA1067101,SAMN39514738,SARS-CoV-2: wastewater surveillance,44095249,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-01-27,public,"fastq,run.zq,sra,activ_sars2_vcf","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US,gs.us-east1",SRX23335221,India,Asia,"India: Dattawadi\, under Rajaram Bridge\, Pune\, Maharashtra",NextSeq 550,wastewater,IP12002,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:35:00Z,1,IP12002,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667366,AMPLICON,70,222539103,PRJNA1067101,SAMN39514737,SARS-CoV-2: wastewater surveillance,99042169,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-01-19,public,"activ_sars2_vcf,run.zq,sra,fastq","ncbi,gs,s3","s3.us-east-1,gs.US,gs.us-east1,ncbi.public",SRX23335220,India,Asia,"India: Dattawadi\, under Rajaram Bridge\, Pune\, Maharashtra",NextSeq 550,wastewater,IP09789,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP09789,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
SRR27667367,AMPLICON,70,350378233,PRJNA1067101,SAMN39514736,SARS-CoV-2: wastewater surveillance,155279103,"SYMBIOSIS SCHOOL OF BIOLOGICAL SCINECES, SYMBIOSIS INTERNATIONAL (DEEMED UNIVERSITY)",2022-01-12,public,"sra,activ_sars2_vcf,run.zq,fastq","ncbi,gs,s3","gs.US,gs.us-east1,s3.us-east-1,ncbi.public",SRX23335219,India,Asia,"India: Dattawadi\, under Rajaram Bridge\, Pune\, Maharashtra",NextSeq 550,wastewater,IP08506,SINGLE,PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2024-01-20T00:00:00Z,2024-01-20T11:36:00Z,1,IP08506,SRP484915,NA,NA,NA,NA,yes,SARS-CoV-2
